container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_13308,0.003470869513238045,0.0036515024810228874,0.003470869513238045,0.0036515024810228874,,,0.01388347805295218,0.01460600992409155,0.38714099148783104,-8.012029032464449,0.004865419599840783,0.0025619962252676487,0.5265725129547898,34.70869513238045,0.029586766792653398,0.02224524013626291,0.000658164732158184,v3_cpu_std
c_13389,7.556273167405567,8.483674749251453,3.4597376010893544,4.336027022571216,8.77416211955363,9.369125480991702,0.14080012113178075,0.15808089594878483,-0.12596897990071734,-1.051630684857991,0.11036460054530707,0.010570569895207882,0.09577862686929613,73.71969997534516,0.00819654438769578,2.1825183470828864,0.017889108508825302,v3_cpu_std
c_13403,0.36021044963083426,0.4711508537416266,1.010158523339236,1.136713807996081,0.30112426111188867,0.3531261997551444,0.05145863566154774,0.06730726482023237,-0.1666144411789967,-0.15522478585966515,0.0626222536918062,0.004455847665667534,0.07115438047945181,16.66468875517969,0.005518247086474589,0.43422409502277876,0.002396155847236514,v3_cpu_std
c_13441,0.8506141812702698,1.1700174326322783,1.7982066932856728,2.2764786069873564,0.7404290054545253,0.9620397879830835,0.04253070906351348,0.058500871631613924,0.10272847510437033,-0.16600221610340182,0.05417671261395331,0.0035841919016093016,0.06615742684775205,6.499519707564961,0.0037513805300269216,0.33013417231002107,0.001238458906300366,v3_cpu_std
c_13607,1.9306497139266579,4.207301678825656,2.5663655638983123,4.924009863135707,0.21910704092605032,0.28568896079213346,0.13790355099476126,0.30052154848754686,-0.06315505418318486,-0.253249451596802,0.26844595006624344,0.0037430967204272747,0.013943576796385283,25.60339969327569,0.0001679889656113043,8.684797258011177,0.0014589501079171896,v3_cpu_std
c_13615,5.237034377516455,5.800281476386149,5.616075610641421,7.105487958709115,5.1879819826414595,5.6092213041034,0.06234564735138637,0.06905096995697797,-0.23477914070905903,-0.9953095356433077,0.04888376464075687,0.0056545124389231205,0.11567260583299403,107.9118343373451,0.008714518258102598,0.42032040266963017,0.0036628898233175278,v3_cpu_std
c_13658,1.189117820235499,2.7886546610894545,3.526067725766094,5.609900183681054,0.45281853493133867,0.5578893809001142,0.19818630337258317,0.46477577684824234,-0.21456889057623255,-0.10613247673497406,0.4419161909999782,0.010096351616084576,0.022846756515615137,16.49047812865029,0.0004884766252497011,20.58839018716945,0.010056947357952595,v3_cpu_std
c_13690,0.8374695414921108,1.7787896207765366,2.3342541725868555,4.5896719952276905,0.6437680009974971,0.9205938120503173,0.0232630428192253,0.04941082279934823,0.2416217708603435,0.025292116729797365,0.05004778330120461,0.004355940036475658,0.08703562374101821,23.502606043130193,0.009654716644650233,0.24541815249873214,0.0023694427218288183,v3_cpu_std
c_1379,0.42296272579938893,0.5368081471070525,0.5816319838845598,0.710825964561599,0.3436280967568034,0.4238014915656817,0.0704937876332315,0.08946802451784208,0.035712542207280255,-0.001177384002317039,0.08941540187068964,0.005758744664490223,0.06440439280045264,16.363958109620572,0.004632680995783346,0.7677884192201269,0.0035569188185036182,v3_cpu_std
c_1387,0.36622032554224165,0.5007808241037982,0.8093654332115761,0.906417653570852,0.28415641671458713,0.38088790359126873,0.015259180230926733,0.020865867670991595,-0.0058998935518043485,-0.2572763295234599,0.018608916157632088,0.0025015883147716522,0.1344295548209923,11.731889478711581,0.016149466840832127,0.03999443455595307,0.0006458887946791947,v3_cpu_std
