sample_quantile,theoretical_quantile
0.29841059449649027,0.6783417156192918
0.3002109981901354,0.6789603611067517
0.3005802761436112,0.6795792665609514
0.3008631157622187,0.6801984324377396
0.3029703944468421,0.6808178591939413
0.30431213881629793,0.6814375472873591
0.30439133939572144,0.6820574971767762
0.30484588581270655,0.6826777093219614
0.30491364411779204,0.6832981841836696
0.3063452068736389,0.683918922223647
0.30755853795190263,0.6845399239046326
0.30788840150654057,0.685161189690363
0.30862467237370544,0.6857827200455736
0.30961453863884664,0.6864045154360027
0.3098725689690896,0.6870265763283958
0.3106143166862867,0.6876489031905062
0.31136185651031106,0.6882714964911005
0.3120671439571294,0.6888943566999605
0.31260121168122834,0.6895174842878863
0.31317086689276696,0.6901408797267009
0.3137253775271377,0.6907645434892516
0.3138955395136212,0.6913884760494149
0.31399028568042536,0.6920126778820983
0.3140596425659993,0.692637149463244
0.3142433334900549,0.6932618912698334
0.31451199096052224,0.6938869037798882
0.31487128510776957,0.6945121874724759
0.31573444593856964,0.695137742827711
0.3164923913529357,0.6957635703267605
0.3173955646130718,0.6963896704518453
0.32186772803000674,0.697016043686244
0.32306001375387067,0.6976426905142982
0.3252741186509373,0.6982696114214122
0.3256441809172702,0.6988968068940605
0.3295650453564425,0.6995242774197878
0.33282309158395884,0.7001520234872141
0.33283120674611477,0.7007800455860382
0.33306187952102384,0.7014083442070403
0.33338966068686227,0.7020369198420867
0.334883374621345,0.7026657729841311
0.3361953222884504,0.7032949041272204
0.33666547872121527,0.7039243137664976
0.33692540401410415,0.7045540023982036
0.3371790666872612,0.705183970519684
0.3390570756685407,0.7058142186293886
0.3391515774526668,0.7064447472268792
0.3397708353437896,0.7070755568128293
0.33983133073950617,0.7077066478890298
0.3402964578777449,0.7083380209583933
0.34275996240350654,0.7089696765249548
0.3434160384295435,0.709601615093879
0.34435146752382956,0.710233837171461
0.34509304000556473,0.7108663432651308
0.34519729835633933,0.7114991338834578
0.3453826905049579,0.7121322095361534
0.34615120735503674,0.7127655707340762
0.3467115327173075,0.7133992179892333
0.34721498678319584,0.7140331518147855
0.3481316589297225,0.7146673727250525
0.34844377906443247,0.7153018812355129
0.34950253393078495,0.7159366778628119
0.34969345885260383,0.716571763124762
0.3499089508407927,0.7172071375403496
0.3502155488347881,0.7178428016297361
0.35040821066169753,0.718478755914263
0.35100720376607386,0.7191150009164567
0.351130149687174,0.7197515371600304
0.35227755610191247,0.7203883651698897
0.3526575067925514,0.7210254854721352
0.35396502424220766,0.7216628985940668
0.3540016832690426,0.7223006050641889
0.35436975421518635,0.7229386054122116
0.3566769618738467,0.7235769001690578
0.3571824893748383,0.7242154898668647
0.35770887238783217,0.7248543750389884
0.3582429228887917,0.7254935562200099
0.35854319350476144,0.7261330339457355
0.35917379000387045,0.7267728087532043
0.36008461086338556,0.7274128811806893
0.36122299615126496,0.7280532517677045
0.3614274794488511,0.7286939210550063
0.36165970830996447,0.7293348895845987
0.3628075139743639,0.7299761578997381
0.3630041085428212,0.7306177265449362
0.3630757061818124,0.7312595960659651
0.3635121848924681,0.7319017670098609
0.36352075860138183,0.7325442399249271
0.3636710455418207,0.733187015360742
0.36410992062601416,0.7338300938681582
0.3651420481816319,0.7344734759993115
0.36611522302183874,0.7351171623076214
0.36642689317756644,0.7357611533477972
0.36648654565436506,0.7364054496758432
0.36695862701233456,0.7370500518490604
0.36740908514086207,0.7376949604260532
0.36844620445466175,0.7383401759667327
0.3690164666346058,0.7389856990323206
0.3692571730908219,0.739631530185355
0.36927971911647495,0.7402776699896931
0.36939603400904136,0.7409241190105178
0.36977112082624986,0.7415708778143391
0.3703840786205877,0.7422179469690017
0.37204193021440024,0.7428653270436876
0.37223009664001344,0.7435130186089202
0.372654168194908,0.7441610222365714
0.3729789311614025,0.7448093384998626
0.3732574308453603,0.7454579679733724
0.3735640791964625,0.7461069112330392
0.3736339938366081,0.7467561688561657
0.3744893150152309,0.7474057414214258
0.37499611843544595,0.7480556295088656
0.37601481178574314,0.7487058336999124
0.3765399121690566,0.7493563545773749
0.37858861701446545,0.750007192725451
0.3793635809340777,0.7506583487297316
0.3794785912034414,0.7513098231772045
0.3797055314684742,0.751961616656261
0.3812053117186641,0.7526137297566983
0.3815945882819507,0.7532661630697265
0.3822216930705108,0.7539189171879717
0.38237404887641563,0.7545719927054816
0.3831721677195268,0.7552253902177312
0.3840557593707688,0.7558791103216254
0.38482811177885073,0.7565331536155062
0.3850298471847186,0.7571875206991562
0.385462759670198,0.7578422121738035
0.38677120157296085,0.7584972286421287
0.3877710970106515,0.7591525707082662
0.38796742977878124,0.7598082389778131
0.38849274936564454,0.7604642340578311
0.388544237952591,0.761120556556853
0.3894514779754457,0.7617772070848884
0.3900661232004262,0.7624341862534264
0.39026861781654393,0.7630914946754443
0.3909685452612054,0.7637491329654083
0.39171078865925524,0.7644071017392831
0.39195478504813147,0.7650654016145336
0.392006637561503,0.7657240332101315
0.39325016766879883,0.7663829971465612
0.3935237344868091,0.7670422940458232
0.3936491054739637,0.767701924531442
0.3937240799874518,0.7683618892284683
0.3939947226233631,0.7690221887634857
0.3945359051399963,0.7696828237646177
0.39455682820480364,0.7703437948615294
0.395023877830923,0.7710051026854371
0.39720926654066696,0.7716667478691095
0.39729605245926425,0.7723287310468758
0.39879210129990045,0.7729910528546314
0.40098805261273124,0.7736537139298406
0.40173865480713883,0.7743167149115459
0.40280045199534115,0.7749800564403694
0.40340448560299413,0.7756437391585226
0.40419973353136845,0.7763077637098081
0.40449239911960405,0.776972130739627
0.40468674140097755,0.7776368408949859
0.40601291717988286,0.7783018948244985
0.40705398333654574,0.7789672931783965
0.40813392197901394,0.7796330366085306
0.40829230804898237,0.7802991257683779
0.4083082625219716,0.7809655613130497
0.4083864535409772,0.7816323438992936
0.4089159311525185,0.7822994741855024
0.4096838548865403,0.7829669528317175
0.40986094623502844,0.7836347804996361
0.4108195152828846,0.7843029578526176
0.41211532059644496,0.7849714855556869
0.4125195482734324,0.7856403642755443
0.412566566135556,0.7863095946805672
0.41309520301448444,0.786979177440819
0.4130986657490596,0.7876491132280544
0.4137413424682717,0.7883194027157236
0.4140003910093641,0.7889900465789821
0.4150647363523913,0.7896610454946926
0.4161493062300532,0.7903324001414341
0.4164248921730189,0.7910041111995066
0.4170528870205586,0.7916761793509371
0.41834659689375575,0.7923486052794878
0.41949002195031815,0.7930213896706587
0.4199439649864961,0.7936945332116976
0.4207385969161671,0.7943680365916036
0.4212402072715942,0.7950419005011345
0.4217826823062952,0.795716125632814
0.42212799626509134,0.7963907126809359
0.4225145580604433,0.7970656623415723
0.4225547411738249,0.7977409753125789
0.42442287701636244,0.7984166522936025
0.4249682284352643,0.7990926939860864
0.4258816551019566,0.7997691010932768
0.42599582132344066,0.8004458743202314
0.4276881147399476,0.8011230143738222
0.42861716657311916,0.8018005219627462
0.4289405269933845,0.8024783977975292
0.42896167291203335,0.8031566425905321
0.4293768365511607,0.8038352570559613
0.4305712962663841,0.8045142419098704
0.43216277273563053,0.8051935978701712
0.4342144435324407,0.8058733256566374
0.43474728059254103,0.8065534259909122
0.4368452345621936,0.807233899596517
0.43731328307850037,0.8079147471988554
0.43812222370386045,0.8085959695252225
0.4384920713595366,0.8092775673048092
0.4384931420689747,0.8099595412687126
0.43891530843422394,0.8106418921499396
0.44042143209705154,0.811324620683415
0.44085487214284397,0.8120077276059908
0.4418179670635209,0.8126912136564491
0.442812930439927,0.813375079575513
0.4439477766571288,0.8140593261058514
0.4445297591591556,0.8147439539920869
0.44494742580734326,0.8154289639808034
0.4456852972117362,0.8161143568205526
0.4460684236180172,0.8168001332618618
0.4463229440556658,0.8174862940572414
0.4466597259795482,0.8181728399611904
0.4478473062367029,0.8188597717302073
0.4480382355322139,0.8195470901227933
0.44890564236726704,0.8202347958994635
0.4515312802429749,0.8209228898227515
0.45183069764813516,0.8216113726572193
0.4523780730478496,0.8223002451694625
0.45384292204312954,0.8229895081281192
0.45422134165439415,0.8236791623038784
0.45502520554002646,0.824369208469485
0.4553707399045872,0.8250596473997511
0.45696678985939515,0.8257504798715603
0.4569979459358809,0.8264417066638766
0.45719556064024613,0.8271333285577543
0.4577585699099526,0.8278253463363422
0.4588144336269001,0.8285177607848945
0.4590145711700908,0.8292105726907767
0.4595468096499424,0.8299037828434739
0.45959622640520986,0.8305973920346009
0.4598255394404255,0.8312914010579064
0.4605923426090482,0.8319858107092849
0.46277800285981935,0.8326806217867816
0.4628400326854685,0.8333758350906028
0.4638625288319396,0.8340714514231231
0.4659839667718927,0.8347674715888926
0.46605382274755275,0.8354638963946482
0.4669742159595288,0.8361607266493177
0.46706355865051497,0.8368579631640325
0.46757541548851395,0.8375556067521321
0.4683979771126724,0.8382536582291743
0.4699359263396883,0.8389521184129447
0.47024084847375885,0.8396509881234624
0.47049733516530995,0.8403502681829915
0.4720045005287805,0.8410499594160474
0.47204407897164696,0.8417500626494059
0.47234771733003317,0.8424505787121136
0.47303396358669125,0.8431515084354934
0.47366176705189067,0.8438528526531563
0.47390180238128354,0.8445546122010084
0.47399766243517055,0.8452567879172593
0.47432247331883864,0.8459593806424335
0.47508844297686337,0.8466623912193759
0.4755904753595237,0.8473658204932637
0.4757711879144385,0.8480696693116128
0.4764535849812315,0.8487739385242894
0.4766785700553746,0.8494786289835171
0.4768079597110396,0.8501837415438859
0.47695117277461496,0.8508892770623637
0.47745532778629945,0.8515952363983024
0.4776528690619648,0.8523016204134501
0.4791916016910543,0.8530084299719578
0.47942283230280724,0.8537156659403897
0.4806852167329176,0.8544233291877338
0.48104967701887763,0.8551314205854091
0.48141910317155046,0.8558399410072774
0.4825411868868958,0.8565488913296506
0.4832958036853951,0.857258272431301
0.48352559655030597,0.8579680851934728
0.4846889098679702,0.8586783304998883
0.4856437363994044,0.8593890092367608
0.48596973085206113,0.8601001222928017
0.4875468023343871,0.8608116705592332
0.48803253026617643,0.8615236549297947
0.48804521759734465,0.862236076300755
0.4887526139618208,0.8629489355709231
0.489633725583894,0.863662233641655
0.49140202681174916,0.8643759714168665
0.49174446462123417,0.8650901498030422
0.49220244511833317,0.8658047697092454
0.4929592823004875,0.866519832047129
0.4943025169214021,0.8672353377309453
0.49652485275609004,0.8679512876775568
0.4970701754513534,0.8686676828064455
0.49748494815227845,0.8693845240397232
0.4981518415519494,0.8701018123021448
0.4991501004004272,0.8708195485211145
0.49984889503516405,0.8715377336267
0.5011741465828833,0.8722563685516402
0.5019446432036268,0.8729754542313587
0.5041858035347743,0.873694991603972
0.504951490502149,0.874414981610301
0.505546375652567,0.8751354251938832
0.505934951801791,0.8758563233009814
0.5071015063980606,0.8765776768805968
0.508315768865479,0.8772994868844781
0.508540055229942,0.8780217542671328
0.5092188320100202,0.8787444799858397
0.5095327128096759,0.8794676650006588
0.5100476054067122,0.8801913102744429
0.5107718879151659,0.8809154167728486
0.5127272764464399,0.8816399854643471
0.5162488840053508,0.8823650173202379
0.5164726658703891,0.8830905133146564
0.5177631452951192,0.8838164744245899
0.518220681648087,0.8845429016298845
0.5188634307099288,0.8852697959132612
0.5195866693987108,0.8859971582603232
0.5205428921805783,0.8867249896595707
0.5208754323672206,0.8874532911024124
0.5212886433963054,0.8881820635831754
0.5213212902296843,0.8889113080991198
0.5217491528035246,0.8896410256504474
0.5222522445892467,0.890371217240317
0.5224008107793662,0.8911018838748551
0.5229202140096438,0.8918330265631661
0.5231267907255837,0.8925646463173492
0.5237095580520497,0.8932967441525057
0.524390915993456,0.8940293210867537
0.5250762209792249,0.8947623781412414
0.5256034566317607,0.8954959163401568
0.526819510056432,0.8962299367107439
0.5322846950504722,0.8969644402833111
0.5337794239124959,0.8976994280912479
0.5340541617562304,0.8984349011710343
0.536180621556796,0.8991708605622549
0.5362144735880596,0.8999073073076137
0.5365528375579318,0.9006442424529424
0.5368705367835842,0.9013816670472189
0.5375695881987869,0.9021195821425758
0.5379960154652818,0.9028579887943153
0.5382679888860458,0.9035968880609242
0.5383937340922964,0.9043362810040826
0.5393974807076352,0.9050761686886828
0.5399882611653777,0.9058165521828381
0.5406629832667003,0.9065574325578979
0.5417190829076629,0.9072988108884628
0.5429771072227757,0.9080406882523953
0.5432678682046849,0.9087830657308363
0.5441426184337167,0.9095259444082163
0.5442501969868366,0.910269325372272
0.5445765998053245,0.9110132097140567
0.5452931611940169,0.9117575985279575
0.5456800061165308,0.912502492911708
0.5475022945211975,0.9132478939664016
0.5479701834474818,0.9139938027965081
0.5497698197534323,0.9147402205098851
0.5504103340181191,0.9154871482177938
0.550906622685631,0.9162345870349142
0.5512096419314924,0.9169825380793576
0.5516015433443788,0.9177310024726835
0.5528073523405147,0.918479981339912
0.5534302729099516,0.9192294758095393
0.5545822017633778,0.9199794870135544
0.5546332175892325,0.9207300160874504
0.5556805000912031,0.9214810641702431
0.5571978038884621,0.922232632404483
0.5581362451331846,0.922984721936273
0.5585238654210305,0.9237373339152815
0.5603351127029554,0.9244904694947583
0.5604394473516081,0.925244129831552
0.561047962277474,0.9259983160861218
0.561509239333461,0.9267530294225561
0.5617742758581223,0.9275082710085869
0.5623528382622665,0.9282640420156045
0.5629557462422765,0.9290203436186764
0.5634541489566653,0.929777176996559
0.5635599079467918,0.9305345433317178
0.5636507331565119,0.9312924438103397
0.56412139432049,0.9320508796223512
0.5642068579058607,0.9328098519614357
0.5645506259886354,0.933569362025046
0.5689572013200641,0.9343294110144255
0.5692023676507139,0.93509000013462
0.5694206253932312,0.9358511305944985
0.5696831493906505,0.9366128036067669
0.5697647609436889,0.9373750203879856
0.5701909968720529,0.9381377821585876
0.5723695018974436,0.9389010901428929
0.574504311997235,0.9396649455691289
0.5749145516404438,0.9404293496694441
0.5759655999751033,0.9411943036799276
0.5764339559649783,0.9419598088406259
0.5774156886477508,0.9427258663955596
0.578356293779551,0.9434924775927428
0.5789896011738229,0.9442596436841976
0.5791464035266651,0.9450273659259747
0.5796697099444736,0.9457956455781704
0.5823055766614604,0.9465644839049433
0.5831093355429653,0.9473338821745345
0.5835807411719641,0.9481038416592835
0.5843929500994962,0.948874363635647
0.5844211154266045,0.9496454493842195
0.5854800301936679,0.9504171001897475
0.5859668896021181,0.9511893173411526
0.5873933158200833,0.9519621021315456
0.5880680654588604,0.95273545585825
0.588327218083321,0.953509379822816
0.5886775448180058,0.9542838753310426
0.5887594721238288,0.955058943692997
0.5896441967258516,0.9558345862230305
0.5899470239203686,0.9566108042398019
0.5908413224664947,0.9573875990662933
0.5909748467047392,0.9581649720298312
0.591057885004015,0.9589429244621072
0.592074200315135,0.959721457699195
0.5928092063497483,0.9605005730815728
0.5933695066765695,0.9612802719541416
0.5936597655504386,0.9620605556662453
0.5941360653128647,0.9628414255716924
0.5945707901250036,0.9636228830287741
0.5952789818139829,0.9644049294002871
0.5954879314303521,0.9651875660535508
0.5960379969048024,0.9659707943604322
0.5973243178458646,0.9667546156973625
0.598950764408882,0.9675390314453598
0.5997691240049793,0.9683240429900519
0.5999033373147333,0.9691096517216929
0.6028605260269145,0.9698958590351895
0.6033024345401605,0.9706826663301185
0.6062388310336303,0.9714700750107493
0.6066064124709317,0.9722580864860674
0.6070651563163351,0.9730467021697926
0.6071490966823785,0.973835923480405
0.6080773731685912,0.9746257518411633
0.6098808226235631,0.9754161886801272
0.6106277585514943,0.9762072354301841
0.6110162806791263,0.9769988935290647
0.6112099773364459,0.9777911644193711
0.612133661829203,0.9785840495485959
0.6123782594169175,0.9793775503691473
0.6127676132315834,0.9801716683383703
0.6131134622659208,0.9809664049185693
0.6135738134569533,0.9817617615770344
0.6146270174552646,0.9825577397860609
0.6147209423723007,0.9833543410229754
0.6153822580536839,0.9841515667701574
0.615725411227074,0.9849494185150633
0.6159740167969245,0.9857478977502536
0.6177928622451085,0.9865470059734106
0.6186850336757372,0.9873467446873689
0.6189294484129154,0.9881471154001348
0.6199323148943737,0.9889481196249129
0.6205261811751884,0.9897497588801321
0.6212826017447868,0.990552034689466
0.6220562740961818,0.9913549485818629
0.6232391843919793,0.9921585020915658
0.6242292407455924,0.9929626967581424
0.6246604769236139,0.9937675341265056
0.625287254973251,0.9945730157469425
0.625747599689602,0.9953791431751391
0.6259211963772761,0.9961859179722046
0.6259455580939012,0.9969933417046992
0.6263160380810011,0.9978014159446591
0.6264532269533121,0.9986101422696226
0.6265423463408963,0.9994195222626576
0.6269674892661856,1.0002295575123858
0.627246397967097,1.0010402496130135
0.6283526998023687,1.0018516001643534
0.628687671331049,1.0026636107718545
0.6288532140221527,1.0034762830466302
0.6292593944558189,1.0042896186054826
0.6293894405491478,1.005103619070933
0.6295295256785772,1.0059182860712477
0.6315219388270675,1.0067336212404658
0.6323457559132308,1.0075496262184287
0.6355954428024462,1.0083663026508065
0.6362080741224572,1.0091836521891282
0.636675534921802,1.0100016764908082
0.6372256470880346,1.010820377219177
0.6404624304788799,1.0116397560435086
0.6405941564914426,1.012459814639049
0.6413999891845937,1.0132805546870494
0.6418620174191457,1.0141019778747888
0.6423472050453857,1.0149240858956108
0.6428795167151036,1.0157468804489487
0.6462969647665597,1.016570363240356
0.6488477920788677,1.0173945359815393
0.6499262769856592,1.0182194003903844
0.6505488930557823,1.0190449581909913
0.6533187008057494,1.0198712111137012
0.6537562757826616,1.0206981608951298
0.6541289272129995,1.0215258092781965
0.6542227930321975,1.0223541580121576
0.6544466072022811,1.0231832088526365
0.6555937606192601,1.0240129635616557
0.657273644883069,1.0248434239076691
0.6573538015745991,1.0256745916655932
0.6577007732415712,1.0265064686168393
0.6594451176687366,1.027339056549348
0.6597195468386335,1.02817235725762
0.6606074320512756,1.0290063725427487
0.6611733368685361,1.0298411042124547
0.6647044402897313,1.0306765540811171
0.6654070518855301,1.0315127239698108
0.6670278727887791,1.0323496157063352
0.6679926657743575,1.0331872311252528
0.6685244970021291,1.0340255720679192
0.6700973615231278,1.034864640382522
0.6702990566634511,1.0357044379241107
0.6732774687127459,1.0365449665546342
0.6735058523488808,1.0373862281429769
0.6737751993821741,1.0382282245649905
0.6748062812964641,1.039070957703533
0.6750893357158139,1.0399144294485019
0.6757352289110242,1.0407586416968708
0.676297361182551,1.041603596352727
0.6765051652318698,1.0424492953273057
0.678126365028852,1.0432957405390293
0.6819719205962924,1.04414293391354
0.6842976684273975,1.0449908773837422
0.6859368107248482,1.0458395728898362
0.6883935414919977,1.0466890223793563
0.6907519191983892,1.0475392278072106
0.6921936822789848,1.048390191135716
0.6922642691290523,1.0492419143346405
0.6931298099639891,1.0500943993812375
0.6956884677726293,1.0509476482602864
0.6982359007154317,1.0518016629641347
0.6992346524416925,1.052656445492731
0.7019468512374806,1.0535119978536711
0.7020284395763,1.0543683220622333
0.7021619655168225,1.0552254201414204
0.7049087962632736,1.056083294122001
0.7055191982805915,1.0569419460425478
0.7061877785417159,1.05780137794948
0.7074285080003795,1.0586615918971047
0.7080082866193183,1.0595225899476568
0.7080691481179155,1.0603843741713437
0.709184256647315,1.0612469466463836
0.712986593746543,1.062110309459051
0.7139695663064842,1.0629744647037171
0.7144269862707577,1.0638394144828938
0.7144636207692481,1.0647051609072764
0.7166117887325645,1.065571706095787
0.716774732976391,1.0664390521756195
0.717866419711108,1.067307201282281
0.718094947656297,1.0681761555596394
0.7181109349002879,1.069045917159964
0.7195386114143333,1.0699164882439733
0.7205774106063672,1.0707878709808816
0.7218449825672987,1.0716600675484396
0.7219079663420702,1.0725330801329853
0.7252454569294176,1.0734069109294866
0.7266889436289401,1.0742815621415895
0.7268597988001874,1.0751570359816638
0.7275532388243299,1.0760333346708522
0.7276677544636087,1.0769104604391146
0.7289317341862479,1.0777884155252797
0.7302294544886775,1.0786672021770873
0.7303685074887706,1.0795468226512446
0.7307834167647626,1.0804272792134668
0.7345871749090166,1.0813085741385322
0.735607980012198,1.0821907097103278
0.7365656723750905,1.083073688221902
0.7379976243485794,1.0839575119755112
0.7408152701698292,1.0848421832826725
0.7422256841977833,1.0857277044642157
0.7427123623335239,1.086614077850331
0.7454107170005237,1.087501305780623
0.7477945646206771,1.088389390604161
0.7499849796334436,1.0892783346795316
0.7502951254339049,1.090168140374893
0.7561310798077095,1.091058810068024
0.756593460589822,1.0919503461463826
0.757252347354563,1.092842751007154
0.7597411680580647,1.093736027057307
0.7634759288875533,1.0946301767136517
0.7678981015020019,1.0955252024028879
0.7706497027824891,1.0964211065616656
0.7707677812936239,1.097317891636636
0.7720529448344728,1.0982155600845136
0.7738010899102827,1.0991141143721253
0.775015563516888,1.1000135569764709
0.776070916877549,1.1009138903847824
0.7766473503874398,1.1018151170945771
0.7798982135863405,1.102717239613717
0.7820124811889735,1.1036202604604683
0.7827826381497374,1.10452418216356
0.7834430372445707,1.1054290072622417
0.784160083721077,1.1063347383063435
0.785223874509298,1.1072413778563375
0.7877724455143904,1.1081489284833972
0.7879350981381291,1.1090573927694565
0.788639677328339,1.1099667733072756
0.7902821034839131,1.110877072700497
0.7903259517913545,1.1117882935637158
0.7906700598681645,1.11270043852253
0.7911006117503169,1.113613510213618
0.7914122646919537,1.114527511284789
0.7918750370711171,1.1154424443950577
0.792875256495047,1.1163583122147023
0.7934453505104974,1.117275117425329
0.794220996757314,1.1181928627199444
0.7955845260167319,1.119111550803013
0.7960630157780295,1.1200311843905266
0.7966011947251869,1.1209517662100759
0.7970643058944312,1.1218732990009086
0.7970770264969965,1.122795785514007
0.797685703935481,1.1237192285121471
0.7981505141582149,1.1246436307699752
0.7988923319079045,1.1255689950740737
0.799151596079651,1.1264953242230298
0.8009181949688416,1.1274226210275078
0.802073456509211,1.1283508883103204
0.8029160169402221,1.1292801289064982
0.8031988235923948,1.130210345663362
0.8066116663556863,1.1311415414405976
0.8091148749963994,1.1320737191103267
0.8095611812677924,1.133006881557179
0.8107281490168078,1.1339410316783698
0.8132214752787855,1.1348761723837733
0.813310642331558,1.1358123065959953
0.8168390733423224,1.1367494372504545
0.8196331995354055,1.1376875672954516
0.8202196375309075,1.1386266996922534
0.822182151831374,1.1395668374151648
0.8224039505388424,1.1405079834516094
0.8246849363710258,1.1414501408022093
0.8254065420921883,1.1423933124808605
0.8295266565430011,1.143337501514818
0.8342842249454597,1.1442827109447697
0.8360046976862578,1.145228943824924
0.8376267396327525,1.1461762032230882
0.8396939685181095,1.147124492220749
0.8397751829212329,1.1480738139131617
0.8400931597815489,1.1490241714094254
0.8430443147343186,1.1499755678325738
0.8440619085927257,1.150928006319659
0.845575803020078,1.1518814900218322
0.847918125387597,1.1528360221044371
0.8523255432945113,1.1537916057470905
0.8524763126221219,1.1547482441437737
0.8526395825197154,1.1557059405029193
0.8546128915155182,1.1566646980474986
0.8583518369581661,1.1576245200151154
0.8626394696268764,1.1585854096580903
0.8641575143914347,1.159547370243557
0.8641744729647495,1.160510405053551
0.865359723176006,1.1614745173851033
0.8659270948507503,1.1624397105503315
0.8663689204221244,1.163405987876536
0.8729213970436527,1.1643733527062934
0.8772151388220154,1.165341808397552
0.8795043943587726,1.1663113583237263
0.881212386010998,1.1672820058737996
0.8817818044236867,1.16825375445241
0.8824735962530275,1.1692266074799633
0.8886904628939502,1.1702005683927195
0.8896924263862518,1.171175640642901
0.8901693888443502,1.1721518276987881
0.8906960009809046,1.1731291330448237
0.8917873675744671,1.1741075601817144
0.8917909697235374,1.1750871126265314
0.8952213358971856,1.176067793912822
0.8962287002516811,1.1770496075907024
0.8978213320281578,1.1780325572269752
0.8990897917101615,1.1790166464052285
0.8998262881047745,1.1800018787259439
0.903382009056845,1.180988257806609
0.90345069460452,1.1819757872818206
0.9048980659383367,1.1829644708033995
0.905823430008272,1.1839543120404983
0.9090561051835804,1.1849453146797135
0.9098279035813204,1.1859374824252018
0.9102266992679114,1.186930818998786
0.9106889429159282,1.1879253281400777
0.9123902479431184,1.1889210136065875
0.9149519530559651,1.1899178791738418
0.9168808876245597,1.1909159286355042
0.9170863303717088,1.1919151658034872
0.9179823507637899,1.1929155945080778
0.9207532269649894,1.1939172185980516
0.9245710620583726,1.1949200419408006
0.9277979079876907,1.19592406842245
0.9279413828514962,1.1969293019479825
0.929349991041372,1.1979357464413671
0.9295940887493305,1.1989434058456754
0.9339508570199607,1.1999522841232189
0.9343213668486496,1.2009623852556661
0.9346675395601123,1.2019737132441766
0.9350663479465194,1.2029862721095308
0.9351157281601202,1.2040000658922574
0.9355018811181451,1.2050150986527692
0.9371648832822804,1.20603137447149
0.9396770211667127,1.2070488974489941
0.9399321124849277,1.2080676717061392
0.940177945167976,1.2090877013842014
0.9409447464893769,1.2101089906450146
0.9434396815886633,1.2111315436711079
0.9443679535868612,1.2121553646658454
0.9444666043325355,1.2131804578535657
0.9470788550502752,1.2142068274797269
0.9500812096534031,1.2152344778110469
0.9509556143468506,1.2162634131356498
0.9524412081053647,1.2172936377632122
0.9532605376560885,1.2183251560251063
0.9533021181707675,1.219357972274552
0.9542347055257285,1.2203920908867667
0.9551476886358022,1.221427516259111
0.9553681604371624,1.2224642528112493
0.9651494707625274,1.2235023049852927
0.9669655707856483,1.224541677245963
0.9692630481214844,1.2255823740807457
0.9698270687981339,1.2266244000000428
0.9698890941574235,1.2276677595373398
0.978378922567779,1.2287124572493595
0.9784178106884793,1.229758497716228
0.9787359937684944,1.2308058855416322
0.9818337947628958,1.23185462535299
0.9855967146695263,1.2329047218016143
0.9901062103789333,1.2339561795628784
0.9905502870285823,1.2350090033363876
0.9928519319634859,1.236063197846148
0.9939601658878948,1.2371187678407372
0.9944265612858203,1.238175718093481
0.9950451723028079,1.2392340534026258
0.9972266111801149,1.240293778591517
1.000694026862215,1.2413548985087723
1.003083927529779,1.2424174180284677
1.003118354571075,1.243481342050316
1.0034245950028058,1.244546675499847
1.0048972659536206,1.2456134233285983
1.0053581646626628,1.2466815905142936
1.0132496689793336,1.2477511820610372
1.0242127353027866,1.248822202999501
1.0250227201789095,1.2498946583871142
1.0266625459254435,1.25096855330826
1.0324460948790315,1.252043892874467
1.0325345470084812,1.253120682224607
1.0328712861231388,1.254198926525095
1.0330150414351653,1.2552786309700852
1.0343503995425845,1.2563598007816767
1.0352243061096513,1.2574424412101164
1.0365147564607344,1.258526557534005
1.0367914328540488,1.2596121550605033
1.0371183356093696,1.2606992391255416
1.039952972561487,1.2617878150940336
1.0478261929173216,1.262877888360088
1.049457891376538,1.263969464347224
1.0503534589129284,1.265062548508588
1.0512470908424,1.2661571463271744
1.0521772685781587,1.2672532633160487
1.0530738009563978,1.268350905018565
1.0554933309493888,1.2694500770085997
1.0595968700973195,1.2705507848907707
1.0667950878261623,1.2716530343006773
1.067569511877117,1.272756830905122
1.0716585446768407,1.2738621804023518
1.0773782557941125,1.2749690885222915
1.078562980898862,1.2760775610267836
1.081296234936476,1.2771876037098302
1.082494832621898,1.2782992223978336
1.0843746686095599,1.2794124229498431
1.0845744800652772,1.2805272112578057
1.0867378354360113,1.2816435932468109
1.0874736186273195,1.28276157487535
1.0892026578897813,1.2838811621355655
1.0894042659707746,1.2850023610535095
1.0909890134646811,1.2861251776894105
1.0947424961746028,1.2872496181379254
1.0966092064926554,1.2883756885284148
1.0994948111906568,1.2895033950252017
1.1043287228465128,1.2906327438278504
1.104514753985709,1.2917637411714336
1.1145077780401693,1.2928963933268072
1.1167421571857927,1.2940307066008956
1.118304961451262,1.2951666873369658
1.119765711877516,1.296304341914915
1.1279408723861681,1.2974436767515563
1.1284502486346286,1.2985846983009053
1.128928642554173,1.299727413054479
1.1289301271021255,1.3008718275415831
1.135028346056794,1.3020179483296195
1.1369525696414933,1.3031657820243763
1.1404577439904409,1.3043153352703398
1.1432755549713247,1.3054666147510017
1.1443908763975796,1.3066196271891648
1.1453128683037144,1.3077743793472594
1.1461069021944752,1.3089308780276585
1.1472981760137604,1.3100891300729995
1.148812100964434,1.311249142366504
1.149098463837375,1.3124109218323072
1.1493665912157986,1.313574475435785
