container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_15035,0.01615797608415374,0.10119070341663126,0.01615797608415374,0.10119070341663126,,,0.06463190433661496,0.40476281366652506,-0.06781127263486783,-0.003162338400532816,0.4041243291018966,0.003405223833397031,0.008426178747922973,59.52195721861294,7.294461777105953e-05,15.706969348847208,0.0011457388754934072,v4_full
c_15072,1.411316395484764,2.650196472808219,5.863595969136623,9.0225558907507,1.1144977572413068,1.4368982035398765,0.10326705332815345,0.1939168150835282,-0.23667374097540742,-0.10081104574386646,0.18482430436027028,0.004684847313910723,0.025347571739151503,14.557394602869309,0.0005914550762063114,3.566773841176068,0.0021095864940434694,v4_full
c_15179,2.3835476357161576,2.742260928537106,2.021068227401357,2.478704394325546,2.440321518946187,2.781279585140191,0.09795401242669143,0.11269565459741532,0.29951745392066564,-0.7897010273711274,0.08423972236043988,0.00480912858620286,0.05708860916736939,28.69280034013304,0.002367698681937807,1.2034285836551337,0.002849356271326542,v4_full
c_15235,1.2089747674287006,1.5378365926170448,1.480806691222799,1.7376398840888565,1.1625644389760494,1.501068237029572,0.030999353010992315,0.039431707503001144,-0.07556546781041007,-0.09151334485644225,0.037742534331002865,0.0026829836424440145,0.07108647286147211,5.828370368985749,0.008396752075267454,0.1430207991397356,0.0012009101919829845,v4_full
c_15282,0.33632834382003457,0.41777015369022263,0.8988958449153357,0.9898434434196958,0.27091351811127856,0.28442439019331595,0.16816417191001723,0.20888507684511132,-0.06664536487116977,-0.03696712476238617,0.20512798797916312,0.005559016019105911,0.027100231781489494,26.940966707609476,0.0007332630975711099,4.164521689591156,0.0030536900740116835,v4_full
c_15420,1.4861980404371995,1.7663299298605328,2.113348210821422,2.186051367799769,1.379123621103308,1.6842490121727396,0.19815973872495993,0.23551065731473772,-0.11428220497776245,-0.022252886392182925,0.23293319937758825,0.005889208987355232,0.025282823586725976,49.83603788145386,0.0006413085556195611,5.295998348107232,0.0033963690511882305,v4_full
c_15446,0.13031597557814578,0.45939742941700873,0.13031597557814578,0.45939742941700873,,,0.02606319511562916,0.09187948588340174,0.003051669916735278,-0.0004894755621356328,0.09185700775343594,0.002044457010924816,0.02225695198359368,652.4820143060691,0.0006911317851016544,0.8105430166954322,0.0005601920420303941,v4_full
c_15486,0.9621584162865983,1.204871086559469,1.7763971701240349,1.9050104857669312,0.6754546297241207,0.8276723888325684,0.19243168325731966,0.2409742173118938,0.29826411219531035,-0.00499636838760642,0.24037446583217092,0.0057401470839977264,0.023880020134940158,26.72769865079132,0.0005615236015353889,5.648549959118939,0.00317179411649704,v4_full
c_15527,6.0500036762698635,7.246771842127424,13.894323658372414,14.105095509693117,5.137873445792823,5.957182699278395,0.1301076059412874,0.1558445557446758,-0.13797359618613517,-0.972504664376012,0.11096413086426256,0.0038986073341220617,0.035133941966265236,14.620691274794083,0.0006337919661423516,2.3130891699092087,0.0014660173328593373,v4_full
c_15555,1.512506231227709,1.7793056377856402,1.6786712381200843,1.6914475289081148,1.4767492044280839,1.797650472295921,0.3025012462455418,0.35586112755712807,-0.07789693778323523,-0.0032666639219038895,0.35528130837355854,0.006505803670734167,0.01831169700572504,5936.076506689085,0.00033995333538830815,12.118126067765585,0.004119597375392914,v4_full
c_15570,0.6426898670429179,0.8043899597980697,0.9668315259460647,1.1298900877759384,0.54056304300494,0.6698309015013791,0.02570759468171671,0.03217559839192279,0.05650060741506278,-0.009989260023776314,0.0320160872414466,0.0028332434594631195,0.08849436966161589,11.024060874959751,0.01042580108461515,0.09874507852963793,0.0010294965468347073,v4_full
c_15604,0.7248593245166207,1.8747208254117833,1.3235093005020293,2.7240065201101817,0.19663875747067197,0.2615933889480649,0.24161977483887354,0.6249069418039278,0.09162364250495329,-0.11133367316039577,0.5927794129074722,0.00425854604691267,0.007184031621518869,25.505815742497518,5.3204569824695954e-05,37.594516845231006,0.0020002000965178013,v4_full
c_15616,0.9116098499383193,1.3944168556349306,1.3477853361038308,1.8578898080745407,0.47543436377280807,0.6610916695968567,0.04340999285420568,0.0664008026492824,0.03595911691877508,-0.3623840891601171,0.05688837751226962,0.0024693571031093597,0.043407058015967705,11.345673689971187,0.003379188481313573,0.44494224094018686,0.001503543695434928,v4_full
c_15630,1.1884043977726881,1.5219803069692854,0.7179905922930312,0.7814992653425251,1.2370678948912732,1.5788837878276158,0.10803676343388076,0.13836184608811686,0.29931882983370084,-0.6299204286199986,0.10837600714522716,0.002197640249505639,0.020277922276290675,15.560020192043316,0.0005586063048365702,1.8117579152034042,0.0010120593942701817,v4_full
c_15640,4.077539231561103,6.564136623243157,29.198023224668535,29.365580495217383,3.5430608487290303,5.065278937083722,0.08321508635838985,0.13396197190292153,0.16897377792964824,0.003852778575755722,0.13422078290727188,0.0024329975713044405,0.018126831915332424,74.13595543548789,0.0005101921044184574,1.7352061238081096,0.0008852884639054537,v4_full
c_15642,0.4243481089509607,0.5557787167178805,0.7332812091419368,0.8176375862997536,0.3578688342263204,0.4811432519757161,0.060621158421565825,0.07939695953112581,0.07979461058124987,0.001352788885769396,0.07945071774212026,0.003813592717051506,0.04799947471122411,8.286429537142059,0.0025396503477611585,0.6073727069763422,0.0015425143064931035,v4_full
c_15647,1.3391318106925711,1.592266468693731,1.1748422011368302,1.3287899632729692,1.348158712316513,1.6054905342990142,0.08115950367833764,0.09650099810265035,0.24680195349090928,-0.563324296130878,0.07718044291345758,0.0036272783763706684,0.04699737704845689,25.688626530102088,0.0016606895631432722,0.8893076090717033,0.0014768638648092747,v4_full
c_15794,0.023509757675668402,0.027184223816246536,0.023509757675668402,0.027184223816246536,,,0.010075610432429313,0.01165038163553423,-0.22356009768621246,-4.971813378880343,0.00476745978382072,0.0024867563042789698,0.5216103369593698,235.097576756684,0.07033454863424644,0.009980900675193716,0.0007020021439529955,v4_full
c_15856,0.5648018545742294,0.714270267364894,1.0307585968725854,1.1440368769946294,0.3631190855197172,0.40558935417967795,0.12551152323871764,0.15872672608108754,0.2667345272052758,-0.007028772843767905,0.1581718225409624,0.0044660624116659164,0.02823551211537265,35.05272764027947,0.0007885424036931823,2.451005562686239,0.0019327218178659678,v4_full
c_16008,11.370027186920575,13.159714923201426,14.412256807460489,15.270832675662094,3.1794089777746497,3.403697966287632,0.291539158638989,0.3374285877743955,0.2977940509560606,-2.8191744402443617,0.17266214294239185,0.0023986909072846174,0.01389239625089637,39.93332374471943,0.00011305187406997636,11.105056015590499,0.0012554473942145705,v4_full
c_16048,3.0878983279318652,4.1181029405523,5.443983989825129,6.414342890509157,2.428194342601752,3.191702589580417,0.0834567115657261,0.11130007947438647,0.16547635631114793,-0.1502420699887812,0.10377693754553947,0.004821574781090021,0.04646094686475224,28.47949100758116,0.003374652390697851,1.2412135451557473,0.004188664257526398,v4_full
