sample_quantile,theoretical_quantile
-0.5306247954435009,-1.0365535108338966
-0.5293315176171244,-1.0357129752748633
-0.5292292168416245,-1.0348731708107919
-0.5285955672103523,-1.0340340955797176
-0.5285545606052188,-1.0331957477265747
-0.5279679523646423,-1.0323581254031622
-0.526390471722243,-1.031521226768107
-0.5247779443269038,-1.0306850499868336
-0.5236748563450191,-1.0298495932315261
-0.5219232404324802,-1.029014854681096
-0.5217180327380838,-1.028180832521148
-0.5213067761393806,-1.0273475249439465
-0.5196647688655444,-1.0265149301483842
-0.5188797140544722,-1.0256830463399442
-0.5180032653068128,-1.0248518717306734
-0.5173000466578086,-1.0240214045391445
-0.5172138455440636,-1.0231916429904258
-0.5166038644347468,-1.0223625853160496
-0.5154452826875142,-1.0215342297539782
-0.5136643746569469,-1.0207065745485748
-0.5134821676948337,-1.0198796179505683
-0.5133356257300221,-1.0190533582170243
-0.5116952183408963,-1.0182277936113133
-0.5112014958544822,-1.0174029224030794
-0.5110175467974305,-1.0165787428682094
-0.5106338841855935,-1.0157552532888023
-0.5098591876008188,-1.0149324519531382
-0.5096546334566753,-1.0141103371556488
-0.5094750901636456,-1.0132889071968865
-0.5094344709905378,-1.0124681603834955
-0.509288736572261,-1.0116480950281805
-0.5087121714211688,-1.010828709449679
-0.5085337650712847,-1.0100100019727292
-0.5081802035387,-1.0091919709280437
-0.5080057744089257,-1.0083746146522792
-0.5043489862913834,-1.0075579314880063
-0.503395669463265,-1.0067419197836838
-0.503075290135826,-1.0059265778936273
-0.5021427619216201,-1.0051119041779817
-0.5020952161839516,-1.004297897002695
-0.5018160152867646,-1.0034845547394864
-0.5017901770572935,-1.0026718757658226
-0.5006218939541841,-1.001859858464887
-0.4978211002651333,-1.0010485012255546
-0.49749851850181565,-1.0002378024423615
-0.49633049276600594,-0.9994277605154815
-0.49423482319643086,-0.9986183738506973
-0.4936372594579803,-0.9978096408593718
-0.4900072655626842,-0.9970015599584255
-0.48992988651993613,-0.9961941295703068
-0.48912218552169223,-0.9953873481229659
-0.4891185552496188,-0.9945812140498308
-0.4826706309562022,-0.9937757257897782
-0.4824745715548841,-0.9929708817871102
-0.48118540237676316,-0.992166680491527
-0.4805573887722888,-0.9913631203581017
-0.47988604177113175,-0.9905601998472557
-0.4794450144179996,-0.9897579174247315
-0.47863608665088203,-0.9889562715615702
-0.4764110223086409,-0.9881552607340837
-0.4753921768796786,-0.987354883423832
-0.4730469212871454,-0.9865551381175977
-0.4729119067924226,-0.9857560233073609
-0.47252509086698896,-0.9849575374902767
-0.4725077751221436,-0.9841596791686481
-0.47218972467572595,-0.9833624468499045
-0.47209753375084423,-0.9825658390465762
-0.47195726638414154,-0.9817698542762711
-0.471937833733243,-0.9809744910616514
-0.4712516363324329,-0.9801797479304081
-0.4682899822280511,-0.9793856234152412
-0.4673451312156427,-0.9785921160538328
-0.46587527478027063,-0.9777992243888255
-0.4655216260447405,-0.9770069469678007
-0.46186537865432,-0.976215282343252
-0.4612025487139276,-0.9754242290725672
-0.4610432082920084,-0.9746337857180022
-0.45941310362433985,-0.9738439508466592
-0.4593869772822842,-0.9730547230304661
-0.45791104441767594,-0.9722661008461515
-0.45776204208445803,-0.9714780828752256
-0.45764213176427193,-0.9706906677039548
-0.45634505074338866,-0.969903853923344
-0.45564785781038697,-0.9691176401291111
-0.45449621982212113,-0.9683320249216671
-0.45288071380341927,-0.9675470069060957
-0.45102703786549386,-0.9667625846921294
-0.4501857220391229,-0.9659787568941306
-0.44861574657661857,-0.9651955221310689
-0.44704800854795196,-0.9644128790265011
-0.44562487328907063,-0.9636308262085509
-0.4448134420509367,-0.9628493623098855
-0.4443532484791171,-0.9620684859676983
-0.44312240831145533,-0.9612881958236864
-0.4430374845366978,-0.9605084905240306
-0.4421209579225132,-0.9597293687193756
-0.44090039500028966,-0.9589508290648087
-0.4407448802140916,-0.9581728702198418
-0.4405898795712487,-0.9573954908483888
-0.4404216365171188,-0.9566186896187486
-0.44038305042725256,-0.955842465203583
-0.440232505218693,-0.9550668162798983
-0.44003564378911336,-0.9542917415290267
-0.4396157843129933,-0.953517239636604
-0.4389729893864778,-0.9527433092925538
-0.4384967768125599,-0.9519699491910656
-0.43799227119326967,-0.9511971580305779
-0.4375917226498488,-0.9504249345137581
-0.4368521485065185,-0.9496532773474831
-0.43609066474575253,-0.9488821852428218
-0.43606401508419723,-0.9481116569150164
-0.4358957196907404,-0.9473416910834626
-0.4347050289110626,-0.9465722864716927
-0.43427859617051634,-0.9458034418073562
-0.43407966452063723,-0.9450351558222023
-0.4335810403701167,-0.9442674272520617
-0.4325488997094983,-0.9435002548368279
-0.4312467046264229,-0.9427336373204399
-0.4307043055894821,-0.9419675734508645
-0.4299300788074238,-0.9412020619800787
-0.4294104788938742,-0.94043710166405
-0.4285005611276932,-0.9396726912627231
-0.4280876124616517,-0.9389088295399983
-0.427342888320182,-0.938145515263716
-0.4261526759508842,-0.9373827472056405
-0.4252439514523404,-0.9366205241414399
-0.42456575783110523,-0.9358588448506722
-0.42447544536361853,-0.9350977081167667
-0.42316536125056897,-0.9343371127270073
-0.4222055491951278,-0.9335770574725155
-0.42085427229794126,-0.9328175411482346
-0.4196338006285262,-0.9320585625529126
-0.4184933162047074,-0.9313001204890858
-0.4175988768100974,-0.9305422137630619
-0.41677474801639064,-0.9297848411849042
-0.4165308556136291,-0.929028001568415
-0.41614265122905103,-0.928271693731121
-0.4160058275625833,-0.927515916494254
-0.41320308153759383,-0.9267606686827385
-0.41290991094427326,-0.926005949125174
-0.4121314103299609,-0.925251756653818
-0.4114052143620763,-0.9244980901045742
-0.41120733484033317,-0.9237449483169718
-0.4108023561778053,-0.9229923301341546
-0.41007484572712904,-0.9222402344028625
-0.4099927478980228,-0.921488659973417
-0.4095995843941701,-0.920737605699707
-0.409380551536367,-0.9199870704391709
-0.4086893427869968,-0.9192370530527855
-0.4080512568794034,-0.9184875524050466
-0.40800357999403536,-0.9177385673639574
-0.40795728412872584,-0.9169900968010115
-0.4061599482483671,-0.9162421395911791
-0.40608112883055497,-0.9154946946128927
-0.4057346540066641,-0.9147477607480302
-0.40517525715838376,-0.9140013368819041
-0.40457866736669545,-0.9132554219032432
-0.4042592391325145,-0.9125100147041801
-0.4037820091311502,-0.9117651141802375
-0.40258672943262375,-0.9110207192303115
-0.40158017693701115,-0.9102768287566602
-0.40151815861305695,-0.9095334416648874
-0.4008866044784385,-0.90879055686393
-0.39854791068385254,-0.9080481732660437
-0.39843011209947105,-0.9073062897867877
-0.39773302908061875,-0.9065649053450134
-0.39752987928560146,-0.9058240188628485
-0.3972948743779356,-0.9050836292656845
-0.39615556005443747,-0.9043437354821624
-0.3940751135548163,-0.9036043364441595
-0.39393627456539937,-0.9028654310867766
-0.39305719381549725,-0.902127018348323
-0.3921839862576264,-0.9013890971703041
-0.39196931538643287,-0.9006516664974091
-0.39178554162693585,-0.8999147252774957
-0.3902192681458192,-0.8991782724615791
-0.39001756539634713,-0.898442307003817
-0.3897149331853153,-0.8977068278614986
-0.38965583621992106,-0.8969718339950298
-0.3890338918341084,-0.8962373243679215
-0.38885487186901785,-0.8955032979467772
-0.38761133394798447,-0.8947697537012782
-0.38683088099287266,-0.8940366906041737
-0.3867889317399801,-0.8933041076312663
-0.38575229170409925,-0.8925720037614
-0.3847211265596839,-0.8918403779764479
-0.38266700133888176,-0.8911092292612995
-0.382658705488268,-0.8903785566038493
-0.3823866745191176,-0.8896483589949827
-0.3823365557246468,-0.8889186354285656
-0.3818943199730049,-0.8881893849014316
-0.38100300339087806,-0.8874606064133692
-0.38090712155221146,-0.8867322989671116
-0.3806414654561822,-0.8860044615683219
-0.38008413306907574,-0.8852770932255848
-0.3790340207598858,-0.8845501929503914
-0.3773616702105429,-0.8838237597571296
-0.37716130285489113,-0.8830977926630716
-0.3771350747421841,-0.8823722906883618
-0.37698376695725105,-0.8816472528560062
-0.3755063346326163,-0.8809226781918605
-0.374083191512141,-0.880198565724618
-0.3740372936169105,-0.8794749144857986
-0.37329215098069507,-0.8787517235097378
-0.37306025207712434,-0.878028991833576
-0.3721107500013826,-0.8773067184972436
-0.3718897259952636,-0.8765849025434556
-0.3714032834768973,-0.8758635430176954
-0.3709208151332365,-0.8751426389682065
-0.3708948327564031,-0.874422189445981
-0.370624481896408,-0.8737021935047469
-0.3704638304991384,-0.8729826502009602
-0.3702808548611602,-0.8722635585937915
-0.3701346920423977,-0.8715449177451161
-0.36979935402214276,-0.870826726719504
-0.3676083775411986,-0.8701089845842072
-0.3672810190475666,-0.8693916904091515
-0.36699352092590865,-0.8686748432669241
-0.3669537323209811,-0.8679584422327637
-0.3662855492535317,-0.86724248638455
-0.36369774910389074,-0.8665269748027932
-0.3634242260588746,-0.8658119065706239
-0.36335736475302144,-0.8650972807737816
-0.36298453582426515,-0.8643830965006067
-0.360088006702312,-0.863669352842028
-0.3600723182487314,-0.8629560488915529
-0.3595373542751856,-0.8622431837452592
-0.35886041398382923,-0.8615307565017822
-0.3579154359695388,-0.8608187662623068
-0.3566496740965309,-0.8601072121305565
-0.35475002799805044,-0.8593960932127834
-0.35452559006905393,-0.8586854086177597
-0.35308699111325165,-0.857975157456765
-0.352588243939012,-0.85726533884358
-0.3517456896194895,-0.8565559518944741
-0.3513925582133603,-0.8558469957281968
-0.3499679761820942,-0.8551384694659683
-0.3498937184464886,-0.8544303722314684
-0.34948628222657874,-0.8537227031508299
-0.3490803664167583,-0.8530154613526248
-0.3490206136344039,-0.8523086459678595
-0.348698267374136,-0.8516022561299619
-0.34864433179387566,-0.8508962909747734
-0.3484011953888393,-0.85019074964054
-0.3479699171329337,-0.8494856312679013
-0.3478842229065024,-0.8487809349998839
-0.3468249143999745,-0.8480766599818897
-0.3453967989576167,-0.8473728053616879
-0.34537521524696796,-0.8466693702894065
-0.34490849114670596,-0.845966353917521
-0.34382524400575215,-0.8452637554008486
-0.3437107613358758,-0.8445615738965365
-0.3425276139960779,-0.8438598085640544
-0.34133323960478656,-0.8431584585651847
-0.34001487977606126,-0.8424575230640143
-0.33933061384825647,-0.8417570012269265
-0.3391470687678697,-0.8410568922225905
-0.3381171007079562,-0.8403571952219536
-0.33771670001484794,-0.8396579093982327
-0.3369742471600251,-0.8389590339269052
-0.336703485301983,-0.8382605679857016
-0.33603163718552337,-0.8375625107545944
-0.3358190571442547,-0.8368648614157926
-0.33499182971815056,-0.8361676191537311
-0.3321280320991261,-0.8354707831550631
-0.3319879083736026,-0.834774352608652
-0.33055489614470285,-0.8340783267055615
-0.33043338561155866,-0.8333827046390498
-0.33032172780812274,-0.8326874856045593
-0.3300996549201081,-0.8319926687997086
-0.32997867241010354,-0.8312982534242852
-0.32984906749597687,-0.8306042386802367
-0.329506430993002,-0.8299106237716632
-0.3295014529456998,-0.8292174079048082
-0.328845864735812,-0.8285245902880517
-0.3288245189243242,-0.8278321701319011
-0.3285615360324667,-0.8271401466489843
-0.3283880164398811,-0.8264485190540416
-0.32772439747541,-0.8257572865639162
-0.32710116612997653,-0.8250664483975492
-0.32680643070437976,-0.8243760037759692
-0.32584183744329875,-0.8236859519222856
-0.325693813538523,-0.8229962920616815
-0.32544884721704115,-0.8223070234214037
-0.3247784372323199,-0.8216181452307587
-0.3246219883744275,-0.8209296567211011
-0.32453476749737387,-0.8202415571258287
-0.32345950133216367,-0.8195538456803739
-0.3229548986557658,-0.8188665216221961
-0.32288619394237805,-0.8181795841907751
-0.3226399543127041,-0.817493032627602
-0.32060511102332717,-0.8168068661761734
-0.3204586367789167,-0.8161210840819831
-0.32008876743878206,-0.8154356855925148
-0.31907992933741325,-0.8147506699572353
-0.3181904153276482,-0.8140660364275861
-0.3178059276832471,-0.8133817842569778
-0.3171458920422996,-0.8126979127007815
-0.3169616209371324,-0.8120144210163216
-0.31557910008975637,-0.81133130846287
-0.3155655068657633,-0.8106485743016371
-0.3149002764594317,-0.8099662177957663
-0.31391047467876804,-0.8092842382103259
-0.31311492090609483,-0.8086026348123025
-0.3130269160911749,-0.8079214068705945
-0.31133809755847136,-0.8072405536560033
-0.3098318438259031,-0.806560074441229
-0.3087881277394978,-0.8058799685008614
-0.30875561825016656,-0.8052002351113737
-0.30794893744716084,-0.8045208735511162
-0.3078312333878883,-0.803841883100309
-0.3074830257065325,-0.8031632630410355
-0.3068095745800485,-0.8024850126572347
-0.30679202347186824,-0.801807131234696
-0.3066258421004859,-0.8011296180610514
-0.30606680424285054,-0.8004524724257692
-0.3054524015689972,-0.7997756936201479
-0.305068955200466,-0.7990992809373079
-0.30487259467187494,-0.7984232336721869
-0.3045170710826063,-0.7977475511215326
-0.30428311890184384,-0.7970722325838954
-0.3035511368243841,-0.7963972773596237
-0.3034882626519149,-0.7957226847508552
-0.3034544271710924,-0.7950484540615126
-0.30317279929681346,-0.7943745845972959
-0.3029558527359995,-0.7937010756656762
-0.30238218264905015,-0.7930279265758899
-0.3021694893706737,-0.7923551366389315
-0.30133329196912423,-0.791682705167549
-0.3003549183584404,-0.791010631476235
-0.300059717803387,-0.790338914881223
-0.29960187150423134,-0.78966755470048
-0.29940091343024294,-0.7889965502536999
-0.2993289587883141,-0.788325900862299
-0.2990352688732546,-0.7876556058494079
-0.29887308231614373,-0.7869856645398668
-0.29884107085219475,-0.786316076260219
-0.2980850001853552,-0.7856468403387044
-0.29787011985222883,-0.7849779561052548
-0.2976249294080647,-0.784309422891486
-0.29751835514520014,-0.7836412400306937
-0.2973563071338602,-0.7829734068578462
-0.2963123871123112,-0.7823059227095797
-0.29594448394922057,-0.7816387869241909
-0.29443597824076784,-0.7809719988416327
-0.29282997193584576,-0.7803055578035079
-0.2923415175975146,-0.779639463153062
-0.29176876530643625,-0.7789737142351799
-0.2917679884393393,-0.7783083103963785
-0.29103989901788235,-0.7776432509848007
-0.29028826690871956,-0.7769785353502114
-0.28977655937195723,-0.7763141628439896
-0.2896850113362208,-0.775650132819125
-0.28963626279612964,-0.7749864446302102
-0.28927808695014295,-0.774323097633437
-0.2891773537092929,-0.7736600911865901
-0.28691738595155786,-0.7729974246490402
-0.28649942461000605,-0.7723350973817412
-0.28558262137136664,-0.7716731087472225
-0.28503259050136726,-0.7710114581095839
-0.28486433396964994,-0.7703501448344912
-0.28454470139474136,-0.7696891682891694
-0.284181577256493,-0.7690285278423985
-0.28219849083765364,-0.7683682228645068
-0.28196447707081723,-0.7677082527273669
-0.28136698316084197,-0.7670486168043892
-0.280498644508647,-0.7663893144705176
-0.2789352735515807,-0.7657303451022236
-0.27880495465318766,-0.7650717080775002
-0.27780646569709916,-0.7644134027758593
-0.27775981027356295,-0.7637554285783232
-0.27767703665160565,-0.7630977848674216
-0.2771513414857033,-0.762440471027186
-0.27643744657979524,-0.7617834864431434
-0.2757181429245679,-0.7611268305023133
-0.2745108950975054,-0.7604705025932001
-0.27423919391778856,-0.75981450210579
-0.2741337482400193,-0.7591588284315451
-0.273634108844208,-0.7585034809633979
-0.27355269634412044,-0.7578484590957476
-0.27168220226152473,-0.7571937622244532
-0.2712728867918969,-0.756539389746831
-0.271266714831921,-0.7558853410616467
-0.27123902147524115,-0.7552316155691129
-0.27095239383377523,-0.7545782126708832
-0.2704702676874512,-0.7539251317700468
-0.2703114291184231,-0.753272372271125
-0.2692522058844816,-0.7526199335800645
-0.2684656629678029,-0.7519678151042339
-0.26811043357772696,-0.7513160162524196
-0.26771284374790516,-0.7506645364348179
-0.26725817475393815,-0.7500133750630339
-0.26716869296757095,-0.7493625315500744
-0.26658416915663974,-0.7487120053103438
-0.2653821719531366,-0.7480617957596395
-0.2648297156161469,-0.7474119023151472
-0.26406604762209196,-0.7467623243954364
-0.26365150183561664,-0.7461130614204544
-0.2627896187350493,-0.7454641128115241
-0.26173843565917737,-0.7448154779913373
-0.2610874907052843,-0.7441671563839503
-0.2594645570515975,-0.7435191474147811
-0.25896796375732667,-0.7428714505106021
-0.25855067533260206,-0.7422240650995381
-0.258104130895809,-0.7415769906110601
-0.2572010250476596,-0.7409302264759813
-0.25597488040762323,-0.7402837721264534
-0.25595855804892664,-0.7396376269959601
-0.2558085792919945,-0.7389917905193152
-0.2555949481560112,-0.7383462621326562
-0.254779477982145,-0.7377010412734409
-0.25421437259898816,-0.7370561273804425
-0.2538373039198753,-0.7364115198937449
-0.2536869695204713,-0.7357672182547401
-0.25347009933816067,-0.7351232219061217
-0.25259332042039045,-0.7344795302918814
-0.25211529859817905,-0.7338361428573053
-0.2519296942758705,-0.7331930590489681
