sample_quantile,theoretical_quantile
-1.805200762155119,-2.5480507491307613
-1.8017417782825682,-2.5458105692424593
-1.799630125590914,-2.543572277121614
-1.795672893094353,-2.5413358680637916
-1.7941405576383418,-2.5391013373815534
-1.7928918322227707,-2.536868680404371
-1.7896256751537116,-2.5346378924785467
-1.7881465630316065,-2.532408968967124
-1.7877563969496126,-2.530181905249813
-1.7866897154308097,-2.5279566967229035
-1.7798846688370105,-2.5257333387991885
-1.7775770036502472,-2.523511826907877
-1.7756098625231655,-2.521292156494522
-1.7717437343343092,-2.519074323020931
-1.7701564280711986,-2.5168583219650977
-1.7694290733829903,-2.514644148821115
-1.7671178696243848,-2.512431799099099
-1.7670500241012603,-2.5102212683251155
-1.7630672977767086,-2.5080125520410954
-1.7624475415058765,-2.505805645804762
-1.7615271894701723,-2.503600545189559
-1.754152438759176,-2.501397245784562
-1.7529872289227253,-2.4991957431944187
-1.7516415352779973,-2.4969960330392613
-1.7515678741068066,-2.4947981109546413
-1.7508037926353996,-2.4926019725914457
-1.7496127377746151,-2.4904076136158326
-1.7452268357531435,-2.4882150297091554
-1.7402790789521243,-2.4860242165678845
-1.7397282532167282,-2.4838351699035432
-1.7395158070845855,-2.4816478854426327
-1.7391755908919122,-2.4794623589265554
-1.7390753882864531,-2.4772785861115545
-1.7390183494159945,-2.4750965627686328
-1.7374878842772623,-2.4729162846834907
-1.7358776395330202,-2.470737747656451
-1.729862544291975,-2.468560947502392
-1.7291638744337974,-2.46638588005068
-1.728012675923367,-2.464212541145096
-1.724546870045226,-2.4620409266437746
-1.7211467097655488,-2.4598710324191284
-1.7184744785097412,-2.4577028543577875
-1.7144949974096693,-2.455536388360528
-1.7107702447715367,-2.453371630342209
-1.7031072584579248,-2.451208576231705
-1.7025314025717955,-2.4490472219718376
-1.702399473664246,-2.4468875635193155
-1.699579405136566,-2.444729596844665
-1.6994964772813737,-2.442573317932167
-1.6980060689176253,-2.4404187227797958
-1.695562632158777,-2.438265807399147
-1.6939482707930698,-2.4361145678153853
-1.6922428040359028,-2.433965000067172
-1.6904602106620934,-2.431817100206607
-1.6846198379707356,-2.4296708642991676
-1.6815847071227237,-2.427526288423639
-1.6784728892452847,-2.4253833686720636
-1.6770939083353142,-2.4232421011496723
-1.6751933108132513,-2.421102481974824
-1.6681518228687962,-2.41896450727895
-1.6667828790176247,-2.4168281732064854
-1.6663867354217015,-2.414693475914821
-1.6648957897299836,-2.4125604115742294
-1.66084905478716,-2.4104289763678204
-1.6579737025879124,-2.4082991664914712
-1.6543382104982862,-2.406170978153773
-1.6539611384033732,-2.4040444075759737
-1.6533853956875635,-2.401919450991915
-1.6519897857984478,-2.399796104647981
-1.6517959510134645,-2.397674364803037
-1.6505931098862983,-2.3955542277283737
-1.6487582927439084,-2.393435689707654
-1.6467399075963403,-2.3913187470368484
-1.642693918883157,-2.3892033960241887
-1.6423035374904968,-2.3870896329901075
-1.6355841368487594,-2.384977454267183
-1.6351329497281697,-2.3828668562000863
-1.6344729141500027,-2.380757835145522
-1.63377905810481,-2.3786503874721827
-1.633436516181471,-2.3765445095606843
-1.633429701651343,-2.3744401978035214
-1.6313040674882957,-2.3723374486050086
-1.6286791009646167,-2.370236258381229
-1.6282350593186754,-2.3681366235599834
-1.6274081420764566,-2.366038540580732
-1.627092929784978,-2.36394200589455
-1.6256973667607837,-2.361847015964068
-1.6245295824580677,-2.3597535672634287
-1.6230892898352784,-2.3576616562782284
-1.6221203032675737,-2.3555712795054684
-1.6190631613944995,-2.353482433453505
-1.6156733411465474,-2.351395114642001
-1.6148994233406053,-2.349309319601869
-1.614318279195773,-2.347225044875228
-1.6128720650808914,-2.3451422870153515
-1.6127915765794327,-2.3430610425866174
-1.6099297001424515,-2.3409813081644604
-1.6090554336263942,-2.338903080335322
-1.6073974563508526,-2.336826355696602
-1.6051100723738105,-2.3347511308566107
-1.6046352880747436,-2.3326774024345234
-1.6016925811238705,-2.330605167060324
-1.6014392430961986,-2.3285344213747714
-1.5999060129432798,-2.326465162029339
-1.599702058813229,-2.324397385686175
-1.598170594603119,-2.3223310890180557
-1.5979900708189343,-2.3202662687083344
-1.596548739312555,-2.3182029214509
-1.5925090112881743,-2.3161410439501298
-1.5920849965624888,-2.314080632920843
-1.5907181065265896,-2.312021685088254
-1.5881514490545967,-2.30996419718793
-1.5868095175346986,-2.3079081659657468
-1.5867856082858725,-2.30585358817784
-1.5867595797491247,-2.3038004605905633
-1.5838597219844925,-2.301748779980444
-1.5812428875818212,-2.2996985431341375
-1.5799959175737273,-2.2976497468483883
-1.578190005922673,-2.2956023879299794
-1.575280703409567,-2.2935564631956953
-1.573368505673056,-2.291511969472276
-1.5698468216826003,-2.2894689035963727
-1.5682050137966417,-2.2874272624145116
-1.5636736240579885,-2.285387042783041
-1.563580229838175,-2.283348241568102
-1.5633044504350002,-2.2813108556455766
-1.5612462713164816,-2.2792748819010478
-1.560224218573182,-2.277240317229765
-1.5595729387462738,-2.275207158536591
-1.5572733565926224,-2.273175402735975
-1.5490591053881146,-2.2711450467518985
-1.5467445983246626,-2.269116087517845
-1.5464666314643436,-2.267088521976752
-1.5459583841667077,-2.265062347080976
-1.54587162431591,-2.2630375597922523
-1.5452816915030367,-2.2610141570816507
-1.5436780501781757,-2.2589921359295424
-1.541891654771416,-2.2569714933255565
-1.5417069753569896,-2.2549522262685406
-1.5404177854181544,-2.252934331766526
-1.535365697312936,-2.2509178068366835
-1.5346028645528793,-2.2489026485052905
-1.5329777528541702,-2.2468888538076883
-1.5320172596976973,-2.244876419788247
-1.5283340702445014,-2.2428653435003265
-1.5221830675133075,-2.240855622006237
-1.5219700769966318,-2.2388472523772065
-1.5191261968507803,-2.236840231693338
-1.5181445582109057,-2.2348345570435764
-1.5175094252572643,-2.232830225525669
-1.5166496843201698,-2.23082723424613
-1.513003886634522,-2.2288255803202075
-1.5117331395966593,-2.2268252608718377
-1.5094714299317826,-2.224826273033619
-1.5086644837292464,-2.222828613946771
-1.5079863188899845,-2.2208322807610994
-1.507688397229407,-2.218837270634961
-1.5063974206163326,-2.2168435807352274
-1.5060063012587386,-2.2148512082372522
-1.5051217996459323,-2.212860150324832
-1.504961421406364,-2.210870404190176
-1.5030687448015927,-2.2088819670338684
-1.501880914515607,-2.2068948360648335
-1.500964051956179,-2.204909008500305
-1.4990095596632256,-2.2029244815657893
-1.4980813935668251,-2.20094125249503
-1.4956808165465008,-2.1989593185299783
-1.4951662717349132,-2.196978676920755
-1.4918724871521858,-2.1949993249256226
-1.48307037473784,-2.193021259810945
-1.4825481112067362,-2.1910444788511603
-1.4816401150803955,-2.189068979328746
-1.4800579219616492,-2.1870947585341844
-1.4795496440363125,-2.1851218137659343
-1.4746356280501811,-2.183150142330392
-1.471614541584106,-2.1811797415418677
-1.470163743795653,-2.1792106087225456
-1.4700441115877483,-2.177242741202457
-1.4699422646522446,-2.175276136319446
-1.4678467104939603,-2.1733107914191376
-1.4655291030860549,-2.1713467038549097
-1.464554528876199,-2.169383870987858
-1.4640832823658627,-2.167422290186767
-1.463843440151899,-2.1654619588280766
-1.4611686628555764,-2.163502874295855
-1.4605340036516115,-2.1615450339817692
-1.4585871302546525,-2.159588435285043
-1.4577041012086345,-2.157633075612444
-1.4459843467219238,-2.1556789523782403
-1.4452651440752657,-2.153726063004174
-1.4424147992838952,-2.151774404919437
-1.441162616156243,-2.1498239755606288
-1.4404734619658641,-2.1478747723717424
-1.4377251615994562,-2.1459267928041212
-1.4366502042597227,-2.1439800343164377
-1.4353007946864318,-2.1420344943746636
-1.4311745244951297,-2.1400901704520363
-1.4300629861190495,-2.138147060029035
-1.4298209571870275,-2.1362051605933505
-1.4295128339147531,-2.134264469639855
-1.4283042846845346,-2.132324984670575
-1.42688976076716,-2.130386703194663
-1.4237007041648577,-2.128449622728372
-1.4235649789273477,-2.1265137407950188
-1.4233391024315702,-2.124579054924969
-1.4223301419919676,-2.122645562655597
-1.4215279571594366,-2.1207132615312667
-1.4195412304664146,-2.1187821491033008
-1.4174443103814696,-2.116852222929953
-1.414702298557333,-2.114923480576382
-1.4129951835282386,-2.1129959196146246
-1.412571903570867,-2.111069537623566
-1.4119654255588538,-2.1091443321889205
-1.4116149145832797,-2.107220300903193
-1.4114860581435353,-2.105297441365664
-1.4090814001403853,-2.1033757511823556
-1.4085571483624484,-2.1014552279660097
-1.4074198029359637,-2.0995358693360595
-1.406879934151861,-2.0976176729186022
-1.4066777784731546,-2.095700636346379
-1.4065920708010455,-2.0937847572587405
-1.4033076865089549,-2.09187003330163
-1.4028268568492517,-2.0899564621275517
-1.4022263685022507,-2.0880440413955474
-1.3989164273484385,-2.086132768771173
-1.3973670469659694,-2.0842226419264693
-1.3964597082266832,-2.0823136585399413
-1.3940716125647292,-2.0804058162965307
-1.3895359260228088,-2.0784991128875903
-1.3871296398671376,-2.0765935460108644
-1.3869464912540792,-2.074689113370456
-1.3847127137645368,-2.072785812676811
-1.3838369113919717,-2.070883641646687
-1.3838260021669162,-2.0689825980031347
-1.3808209617037708,-2.067082679475468
-1.38036560250913,-2.0651838837992456
-1.375024099364372,-2.063286208716244
-1.3743020861265665,-2.061389651974435
-1.3740154181662523,-2.0594942113279604
-1.3739394442320592,-2.05759988453711
-1.3721156942859876,-2.0557066693682975
-1.3717775147695166,-2.0538145635940404
-1.371493047448547,-2.051923564992929
-1.3710321991706154,-2.050033671349613
-1.3707683904097168,-2.04814488045477
-1.3703712529122458,-2.0462571901050906
-1.3703237585623576,-2.044370598103249
-1.3691529256588864,-2.0424851022578814
-1.3684811772116137,-2.040600700383569
-1.3656900692977216,-2.038717390300809
-1.3653730658719618,-2.036835169835995
-1.3648409600831308,-2.034954036821395
-1.3646349683636347,-2.0330739890951297
-1.3608300598868717,-2.0311950245011494
-1.3599303389852282,-2.0293171408892112
-1.3568951488005367,-2.0274403361148607
-1.356783867363854,-2.025564608039406
-1.355882423859126,-2.0236899545298987
-1.3557033738008542,-2.0218163734591146
-1.3554576546158221,-2.019943862705524
-1.3542899526601746,-2.0180724201532816
-1.3494097310788271,-2.0162020436921972
-1.3493876348220522,-2.0143327312177166
-1.3493762032872911,-2.012464480630904
-1.348512947893445,-2.010597289838413
-1.3480091131688514,-2.0087311567524773
-1.3425456739776196,-2.006866079290879
-1.3406887654044857,-2.0050020553769348
-1.3396852031441135,-2.0031390829394735
-1.3394557752272571,-2.001277159912814
-1.339060111206983,-1.9994162842367498
-1.338302592945888,-1.9975564538565216
-1.3376314295032306,-1.9956976667228035
-1.337498372600319,-1.9938399207916797
-1.3369950463546159,-1.9919832140246245
-1.3357441573347268,-1.9901275443884856
-1.3356765232765357,-1.9882729098554588
-1.3349033479264836,-1.9864193084030743
-1.3344854128038393,-1.9845667380141738
-1.3336224193823678,-1.9827151966768897
-1.3335078734840238,-1.980864682384631
-1.333086279417413,-1.9790151931360564
-1.3320480311206453,-1.9771667269350628
-1.32861637959455,-1.9753192817907603
-1.326275756570895,-1.9734728557174561
-1.320210477857111,-1.9716274467346357
-1.3196420627544732,-1.969783052866941
-1.318415107998547,-1.9679396721441562
-1.317855153848026,-1.966097302601185
-1.317399885841881,-1.9642559422780335
-1.3132927924685436,-1.9624155892197916
-1.31233526150037,-1.9605762414766161
-1.3122803979178295,-1.9587378971037102
-1.3118205421689002,-1.9569005541613036
-1.3102062942730195,-1.95506421071464
-1.3079096257085736,-1.9532288648339526
-1.3055786642091347,-1.9513945145944511
-1.3036037004211136,-1.949561158076302
-1.3020941187544661,-1.9477287933646066
-1.302041990503133,-1.9458974185493911
-1.300069652476002,-1.9440670317255826
-1.2985604632115777,-1.9422376309929938
-1.2981790075522606,-1.9404092144563063
-1.2970342751307125,-1.93858178022505
-1.2953761930020302,-1.9367553264135897
-1.2936082032541742,-1.934929851141105
-1.2924324229822481,-1.9331053525315727
-1.2911247605199057,-1.9312818287137534
-1.291109866803543,-1.9294592778211679
-1.2905944624055472,-1.9276376979920888
-1.2893498241623658,-1.9258170873695146
-1.2888682063307044,-1.9239974441011594
-1.287747152128169,-1.922178766339433
-1.286366967603568,-1.9203610522414238
-1.2829136352219384,-1.9185442999688864
-1.2804283678976274,-1.9167285076882181
-1.2757469739574672,-1.914913673570449
-1.2754247770363136,-1.9130997957912212
-1.27527539121378,-1.911286872530774
-1.2728484988281814,-1.9094749019739297
-1.2725032569456414,-1.9076638823100716
-1.2721887729187475,-1.9058538117331354
-1.2708860035177298,-1.9040446884415863
-1.2702939371073996,-1.9022365106384078
-1.2680412753505446,-1.9004292765310833
-1.2619641081514623,-1.8986229843315812
-1.2618949446227927,-1.8968176322563388
-1.2601388185374705,-1.8950132185262452
-1.25988806093973,-1.8932097413666296
-1.2596276781289475,-1.8914071990072419
-1.2578123815525277,-1.8896055896822372
-1.2557836267199873,-1.8878049116301647
-1.2556116833003172,-1.8860051630939458
-1.2540829054427527,-1.8842063423208648
-1.2536723078770964,-1.882408447562549
-1.2533435699960287,-1.8806114770749573
-1.2530515150514356,-1.8788154291183643
-1.2519876259585196,-1.8770203019573395
-1.2518838798190022,-1.8752260938607432
-1.2518334173179457,-1.8734328031017018
-1.2515392294200651,-1.871640427957597
-1.2500195575684596,-1.8698489667100526
-1.2437461860044479,-1.868058417644916
-1.2436449155441545,-1.8662687790522465
-1.242354463034011,-1.8644800492262985
-1.240466863940654,-1.8626922264655095
-1.2404543362109495,-1.860905309072483
-1.2374447294813726,-1.8591192953539757
-1.2343362412592092,-1.8573341836208836
-1.2331242495321686,-1.855549972188224
-1.2322506002072777,-1.853766659375129
-1.2270867653939044,-1.851984243504822
-1.222774859731522,-1.8502027229046099
-1.2219065257785995,-1.8484220959058675
-1.2214874802437066,-1.846642360844022
-1.220484963124554,-1.8448635160585427
-1.2204360884663155,-1.8430855598929217
-1.2194218642359815,-1.841308490694665
-1.21908591393828,-1.8395323068152774
-1.2165830980782055,-1.837757006610246
-1.2153471499396786,-1.8359825884390317
-1.2125036139557843,-1.83420905066505
-1.2119364051282433,-1.8324363916556639
-1.2083878133911456,-1.8306646097821626
-1.2077226508232548,-1.8288937034197552
-1.2070075167323437,-1.8271236709475542
-1.2059214445135549,-1.8253545107485611
-1.2042646193920743,-1.8235862212096565
-1.2039740954142752,-1.821818800721584
-1.2039078740472158,-1.8200522476789365
-1.2032124097042098,-1.818286560480149
-1.2003685246280391,-1.8165217375274763
-1.2001280243787338,-1.8147577772269892
-1.2000114454822257,-1.8129946779885544
-1.1967435046578991,-1.8112324382258267
-1.1924753277446172,-1.8094710563562328
-1.1871119876487541,-1.8077105308009611
-1.1868844366121214,-1.8059508599849488
-1.1868246269307745,-1.8041920423368638
-1.1861120400311493,-1.8024340762891033
-1.186082300166794,-1.80067696027777
-1.1819165927399953,-1.7989206927426644
-1.176600513943188,-1.7971652721272764
-1.1763861378173237,-1.7954106968787626
-1.1753412361796778,-1.7936569654479455
-1.1733977435797973,-1.7919040762892928
-1.172787701689889,-1.7901520278609095
-1.1713971630907698,-1.7884008186245253
-1.1709857751929584,-1.7866504470454796
-1.1703345381617685,-1.7849009115927124
-1.1697512856902843,-1.783152210738753
-1.1689297174672004,-1.7814043429597046
-1.167792745168596,-1.7796573067352348
-1.1661813012953461,-1.7779111005485622
-1.164622840395423,-1.776165722886448
-1.1641678132274695,-1.7744211722391798
-1.1623865183544162,-1.7726774471005622
-1.1592469034881754,-1.7709345459679051
-1.157631030014094,-1.7691924673420107
-1.1575590029370049,-1.7674512097271662
-1.1573843625476643,-1.7657107716311247
-1.1547611839097591,-1.763971151565101
-1.1545555813992099,-1.762232348043756
-1.153453943862656,-1.7604943595851874
-1.1532101507259607,-1.7587571847109174
-1.1508404023233765,-1.7570208219458796
-1.1506769137651467,-1.7552852698184132
-1.1492329765304978,-1.753550526860245
-1.1490972887312338,-1.7518165916064834
-1.1484338905780638,-1.7500834625956043
-1.1476204314425391,-1.7483511383694414
-1.1465954469964676,-1.7466196174731763
-1.1463950373783829,-1.744888898455324
-1.1455769021171955,-1.7431589798677256
-1.1413988860245357,-1.7414298602655345
-1.14131928187886,-1.739701538207208
-1.1412742965618425,-1.737974012254496
-1.140695656652698,-1.7362472809724279
-1.1393060718651682,-1.7345213429293052
-1.1378949487883612,-1.7327961966966887
-1.1364440628716606,-1.7310718408493886
