container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_15527,6.161862679975793,7.392777022697787,14.929426500249624,6.125449465139301,7.350320972118383,14.81324216714619,-0.03641321483649218,-0.04245605057940427
c_15555,1.5092192749020992,1.7764464519973446,5929.422499584609,1.4937320397323415,1.7595054232526366,5857.905866519646,-0.015487235169757696,-0.016941028744708042
c_15570,0.650342828096629,0.8314891403315583,11.190678315409242,0.658900560126414,0.8467563489455954,11.30550659596082,0.008557732029784937,0.015267208614037076
c_15604,0.7328812280168587,1.8769402717947807,26.082037107812944,0.7351397471009405,1.8711572686986913,26.300201329718952,0.0022585190840818115,-0.0057830030960894785
c_15616,0.9588669975435667,1.440377297224778,12.153526180524093,0.9512953515539664,1.4383598227612358,11.848959259685136,-0.007571645989600362,-0.002017474463542168
c_15630,1.1482562584725227,1.4944916175070666,15.080584629725335,1.1528986147759894,1.496033568197839,15.122616576353979,0.004642356303466766,0.0015419506907723424
c_15640,4.389261684229353,6.739345845636115,121.69118974856244,4.215863064523108,6.634198044882169,112.7775169834625,-0.17339861970624426,-0.10514780075394636
c_15642,0.44942054346058585,0.5910194482956391,8.793762321631423,0.4446867352680916,0.5822635203122024,8.693090134907976,-0.004733808192494249,-0.008755927983436718
c_15647,1.3591913173793302,1.629742621798026,25.811445419271518,1.3598551653997741,1.6177360236337561,25.655208235029765,0.0006638480204439468,-0.012006598164269855
c_15794,0.021030964172530656,0.02379173071319683,210.30964172530653,0.021231880083591555,0.02437914053741897,212.31880083591554,0.00020091591106089976,0.0005874098242221425
c_15856,0.57158661712554,0.7136692330332697,35.77769830428609,0.5705298190764293,0.7187502365396132,35.368865988735884,-0.001056798049110741,0.005081003506343551
c_16008,11.485505636445106,13.271928370492759,40.375417563819866,11.468138158174057,13.258074502981014,40.279660143175946,-0.017367478271049563,-0.013853867511745221
c_16048,3.286574355675119,4.223734921598709,29.446662658319795,3.2622106851303703,4.22253585784582,28.858924477854973,-0.02436367054474875,-0.001199063752888918
